SLA,,,,,,DF,,,,
North,,,,,,North,,,,
,SPEI,CMDA,MAPA,MATA,,,SPEI,CMDA,MAPA,MATA
lag0,8.42,14.42,0.84,31.23,,lag0,14.85,19.08,4.80,34.89
lag1,12.91,12.14,2.91,28.90,,lag1,11.11,14.35,0.99,28.30
lag2,11.09,10.61,0.00,25.80,,lag2,16.40,15.94,3.99,31.36
2-year,13.97,13.81,2.89,34.06,,2-year,16.78,17.79,0.28,38.64
3-year,15.17,13.43,1.33,35.36,,3-year,17.89,17.65,0.00,38.28
,,,,,,,,,,
Centre,,,,,,Centre,,,,
,SPEI,CMDA,MAPA,MATA,,,SPEI,CMDA,MAPA,MATA
lag0,8.89,9.64,2.54,27.29,,lag0,9.01,8.66,1.32,25.96
lag1,7.81,8.20,0.53,28.43,,lag1,10.73,8.68,2.48,25.60
lag2,7.08,8.87,1.97,27.13,,lag2,8.74,7.03,0.24,24.78
2-year,10.61,8.62,2.31,29.89,,2-year,11.79,8.82,0.51,27.90
3-year,9.43,8.39,0.00,28.98,,3-year,13.00,8.36,0.00,29.55
,,,,,,,,,,
South,,,,,,South,,,,
,SPEI,CMDA,MAPA,MATA,,,SPEI,CMDA,MAPA,MATA
lag0,10.09,5.15,4.62,30.98,,lag0,12.52,12.37,4.40,28.26
lag1,12.65,13.73,4.97,31.73,,lag1,12.19,11.87,4.08,28.72
lag2,13.05,14.22,6.17,34.37,,lag2,11.43,8.04,1.93,30.74
2-year,12.82,8.68,2.83,33.37,,2-year,14.86,12.07,3.03,28.86
3-year,11.28,9.02,0.00,34.58,,3-year,15.29,11.00,0.00,29.50
